rec_000457,user_01633,movie_0076,0.435,True,13,Tablet
rec_000458,user_05324,movie_0429,0.825,False,9,Smart TV
rec_000458,user_05324,movie_0429,0.825,False,9,Smart TV
rec_000459,user_07495,movie_0044,0.718,True,14,Tablet
rec_000460,user_09912,movie_0208,0.779,False,17,Tablet
rec_000461,user_00630,movie_0363,,False,7,Laptop
rec_000462,user_03615,movie_0851,0.407,False,12,Tablet
rec_000463,user_03232,movie_0149,0.768,False,4,Tablet
rec_000464,user_07117,movie_0197,0.275,False,17,Laptop
rec_000465,user_06260,movie_0211,0.952,False,7,Smart TV
rec_000466,user_08217,movie_0666,0.309,False,2,Smart TV
rec_000466,user_08217,movie_0666,0.309,False,2,Smart TV
rec_000467,user_05022,movie_0764,0.637,True,3,Tablet
rec_000468,user_04783,movie_0400,0.472,False,7,Laptop
rec_000469,user_09297,movie_0568,0.949,True,14,Laptop
rec_000470,user_03723,movie_0206,0.44,False,3,Mobile
rec_000471,user_08926,movie_0985,0.578,True,7,Tablet
rec_000472,user_06648,movie_0626,0.421,False,17,Smart TV
rec_000473,user_01911,movie_0103,0.688,True,7,Laptop
rec_000474,user_02119,movie_0155,0.814,False,1,Mobile
rec_000475,user_09710,movie_0175,0.779,True,13,Tablet
rec_000476,user_09007,movie_0694,0.177,False,14,Smart TV
rec_000477,user_05354,movie_0856,0.752,False,12,Smart TV
rec_000478,user_03893,movie_0936,0.795,False,14,Laptop
rec_000479,user_02528,movie_0848,0.116,False,16,Tablet
rec_000480,user_09179,movie_0832,0.827,False,6,Laptop
rec_000481,user_04947,movie_0278,,False,18,Smart TV
rec_000482,user_09715,movie_0979,0.488,False,6,Mobile
rec_000483,user_07511,movie_0854,0.61,True,6,Smart TV
rec_000484,user_05194,movie_0520,0.986,False,16,Mobile
rec_000485,user_04462,movie_0403,,False,6,Mobile
rec_000486,user_02348,movie_0496,0.489,False,4,Smart TV
rec_000487,user_04277,movie_0753,0.626,False,7,Smart TV
rec_000488,user_01580,movie_0590,0.96,False,9,Mobile
rec_000489,user_06012,movie_0411,,True,2,Mobile
rec_000490,user_08795,movie_0687,0.925,False,20,Mobile
rec_000491,user_03032,movie_0969,0.457,False,1,Tablet
rec_000492,user_02047,movie_0261,0.977,False,16,Tablet
rec_000493,user_07478,movie_0170,0.52,False,1,Tablet
rec_000494,user_02760,movie_0870,,False,18,Mobile
rec_000495,user_06541,movie_0609,0.368,True,3,Laptop
rec_000496,user_02543,movie_0872,0.923,False,20,Mobile
rec_000497,user_01569,movie_0136,,False,4,Smart TV
rec_000498,user_08859,movie_0074,0.452,True,20,Tablet
rec_000499,user_06501,movie_0950,0.438,True,15,Smart TV
rec_000500,user_08102,movie_0313,,False,4,Laptop
rec_000501,user_00060,movie_0147,,False,19,Tablet
rec_000502,user_06375,movie_0868,0.523,False,20,Smart TV
rec_000503,user_00376,movie_0964,0.984,False,2,Tablet
rec_000504,user_06520,movie_0760,0.237,False,5,Mobile
rec_000505,user_06616,movie_0421,0.514,False,5,Tablet
rec_000506,user_08635,movie_0255,0.735,False,3,Laptop
rec_000507,user_04355,movie_0612,0.247,False,6,Smart TV
rec_000508,user_02543,movie_0815,0.702,False,14,Laptop
rec_000509,user_04071,movie_0734,0.434,False,12,Laptop
rec_000510,user_08397,movie_0625,0.525,False,1,Smart TV
rec_000511,user_09241,movie_0715,,False,15,Mobile
rec_000512,user_00542,movie_0478,0.219,False,1,Smart TV
rec_000513,user_01415,movie_0613,0.831,False,3,Mobile
rec_000514,user_04348,movie_0740,0.613,False,14,Mobile
rec_000515,user_06041,movie_0403,,False,11,Smart TV
rec_000516,user_07363,movie_0504,0.891,False,15,Mobile
rec_000517,user_03336,movie_0516,0.924,False,1,Mobile
rec_000518,user_03181,movie_0217,0.997,False,11,Mobile
rec_000519,user_00242,movie_0207,0.227,False,11,Tablet
rec_000520,user_08067,movie_0436,0.846,False,3,Laptop
rec_000521,user_03738,movie_0569,0.469,False,1,Laptop
rec_000522,user_08542,movie_0773,0.734,False,11,Smart TV
rec_000523,user_02851,movie_0587,0.86,False,1,Smart TV
rec_000524,user_08234,movie_0389,0.774,False,1,Laptop
rec_000525,user_01644,movie_0559,0.609,False,19,Tablet
rec_000526,user_02875,movie_0815,0.631,False,12,Laptop
rec_000527,user_06167,movie_0362,0.841,False,8,Laptop
rec_000528,user_00908,movie_0673,0.292,False,3,Tablet
rec_000529,user_02990,movie_0626,0.299,False,4,Laptop
rec_000530,user_02431,movie_0597,0.161,False,13,Tablet
rec_000531,user_01053,movie_0111,0.104,False,5,Laptop
rec_000532,user_04760,movie_0617,0.132,False,6,Tablet
rec_000533,user_02997,movie_0807,0.314,False,9,Smart TV
rec_000534,user_09419,movie_0581,0.602,True,7,Mobile
rec_000535,user_05629,movie_0266,0.611,False,6,Mobile
rec_000536,user_09045,movie_0693,,False,12,Smart TV
rec_000537,user_00348,movie_0456,0.832,True,1,Tablet
rec_000538,user_02519,movie_0027,0.2,False,8,Laptop
rec_000539,user_06892,movie_0564,0.823,False,2,Laptop
rec_000540,user_04645,movie_0307,0.665,False,10,Tablet
rec_000541,user_01929,movie_0558,,False,1,Mobile
rec_000542,user_06772,movie_0442,0.963,False,3,Tablet
rec_000543,user_03704,movie_0052,0.514,True,8,Laptop
rec_000544,user_07188,movie_0595,0.12,False,19,Tablet
rec_000545,user_04874,movie_0593,0.433,False,10,Laptop
rec_000546,user_00335,movie_0365,0.17,False,2,Mobile
rec_000547,user_03256,movie_0711,0.314,True,2,Smart TV
rec_000548,user_08988,movie_0445,0.581,True,12,Laptop
rec_000549,user_07568,movie_0760,0.944,False,12,Mobile
rec_000550,user_06305,movie_0031,0.9,False,7,Smart TV
rec_000551,user_07093,movie_0981,0.801,False,16,Mobile
rec_000552,user_04048,movie_0015,0.65,False,20,Tablet
rec_000553,user_00416,movie_0815,0.156,True,1,Smart TV
rec_000554,user_01143,movie_0563,0.444,False,5,Smart TV
rec_000555,user_03311,movie_0311,0.177,False,17,Mobile
rec_000555,user_03311,movie_0311,0.177,False,17,Mobile
rec_000556,user_03150,movie_0065,0.478,False,14,Mobile
rec_000557,user_07652,movie_0729,0.375,False,3,Mobile
rec_000558,user_08458,movie_0330,0.304,True,3,Tablet
rec_000559,user_06402,movie_0700,0.825,False,7,Tablet
rec_000560,user_06483,movie_0066,0.766,False,9,Tablet
rec_000561,user_04488,movie_0336,0.66,False,17,Mobile
rec_000562,user_02225,movie_0507,0.289,False,16,Tablet
rec_000563,user_09391,movie_0116,0.58,True,2,Mobile
rec_000564,user_04866,movie_0852,0.635,True,7,Smart TV
rec_000565,user_07250,movie_0051,0.219,False,13,Tablet
rec_000566,user_09336,movie_0359,0.316,False,3,Tablet
rec_000567,user_05924,movie_0488,0.229,False,7,Mobile
rec_000568,user_08489,movie_0201,0.905,False,6,Mobile
rec_000569,user_02835,movie_0603,0.817,False,3,Laptop
rec_000570,user_08866,movie_0465,0.562,False,10,Smart TV
rec_000571,user_05589,movie_0665,0.941,False,15,Laptop
rec_000572,user_07147,movie_0700,0.936,False,9,Mobile
rec_000572,user_07147,movie_0700,0.936,False,9,Mobile
rec_000573,user_00274,movie_0343,0.649,False,4,Laptop
rec_000574,user_04771,movie_0647,0.847,False,9,Tablet
rec_000575,user_02143,movie_0281,0.55,True,13,Tablet
rec_000576,user_02546,movie_0067,0.22,False,4,Laptop
rec_000577,user_00090,movie_0763,0.655,False,2,Smart TV
rec_000578,user_03721,movie_0113,0.673,False,5,Mobile
rec_000579,user_03039,movie_0677,0.337,False,2,Mobile
rec_000580,user_04491,movie_0788,0.791,False,6,Mobile
rec_000581,user_08190,movie_0623,0.937,False,3,Tablet
rec_000582,user_03139,movie_0730,0.445,False,16,Tablet
rec_000583,user_06100,movie_0974,0.278,False,17,Laptop
rec_000584,user_02564,movie_0785,0.893,False,18,Mobile
rec_000585,user_03237,movie_0322,0.262,True,3,Smart TV
rec_000586,user_09170,movie_0446,0.558,False,15,Laptop
rec_000587,user_07329,movie_0226,0.946,False,18,Mobile
rec_000588,user_04325,movie_0327,0.354,False,8,Smart TV
rec_000589,user_06357,movie_0990,0.746,False,16,Laptop
rec_000590,user_07794,movie_0645,0.448,False,14,Tablet
rec_000591,user_05914,movie_0041,0.12,False,2,Smart TV
rec_000592,user_01953,movie_0576,0.705,False,6,Tablet
rec_000593,user_01906,movie_0314,0.509,True,20,Mobile
rec_000594,user_08333,movie_0530,0.424,False,14,Mobile
rec_000595,user_08396,movie_0368,0.486,False,17,Mobile
rec_000596,user_07186,movie_0962,0.745,False,9,Laptop
rec_000597,user_05878,movie_0202,0.568,False,19,Mobile
rec_000598,user_00962,movie_0207,0.769,False,2,Tablet
rec_000599,user_02931,movie_0766,0.96,False,19,Smart TV
rec_000600,user_02259,movie_0304,0.816,False,18,Laptop
rec_000601,user_06791,movie_0323,0.171,False,10,Mobile
rec_000602,user_07830,movie_0169,0.984,True,18,Mobile
rec_000603,user_05843,movie_0966,0.11,True,15,Smart TV
rec_000604,user_09513,movie_0384,0.329,True,5,Tablet
rec_000604,user_09513,movie_0384,0.329,True,5,Tablet
rec_000605,user_08929,movie_0137,0.119,False,7,Tablet
rec_000606,user_08844,movie_0196,0.297,True,11,Smart TV
rec_000607,user_00996,movie_0393,0.393,False,15,Tablet
rec_000608,user_00748,movie_0232,0.105,False,17,Tablet
rec_000609,user_05274,movie_0169,0.929,False,16,Tablet
rec_000610,user_01015,movie_0062,0.678,False,20,Smart TV
rec_000611,user_07331,movie_0395,0.91,False,20,Tablet
rec_000612,user_08470,movie_0805,0.18,False,15,Laptop
rec_000613,user_08768,movie_0902,,True,10,Smart TV
rec_000614,user_03629,movie_0482,0.486,False,1,Smart TV
rec_000615,user_08567,movie_0949,0.437,False,17,Smart TV
rec_000616,user_08442,movie_0516,0.825,False,17,Mobile
rec_000617,user_03800,movie_0181,0.578,False,19,Laptop
rec_000618,user_02921,movie_0596,0.502,False,2,Smart TV
rec_000618,user_02921,movie_0596,0.502,False,2,Smart TV
rec_000619,user_03269,movie_0545,,False,2,Tablet
rec_000620,user_04040,movie_0609,0.566,False,6,Mobile
rec_000621,user_09359,movie_0848,0.346,True,4,Tablet
rec_000622,user_09611,movie_0345,0.4,False,7,Mobile
rec_000623,user_05249,movie_0501,0.796,True,4,Mobile
rec_000624,user_04053,movie_0743,0.538,False,20,Smart TV
rec_000625,user_07630,movie_0539,0.302,False,9,Laptop
rec_000626,user_04279,movie_0550,0.351,False,10,Mobile
rec_000626,user_04279,movie_0550,0.351,False,10,Mobile
rec_000627,user_04560,movie_0147,0.842,True,1,Tablet
rec_000628,user_02013,movie_0500,0.829,False,5,Laptop
rec_000629,user_01855,movie_0944,0.728,True,5,Laptop
rec_000630,user_06132,movie_0494,0.642,False,5,Mobile
rec_000631,user_09496,movie_0932,,False,19,Tablet
rec_000632,user_05894,movie_0127,0.621,False,12,Mobile
rec_000633,user_00939,movie_0212,0.269,False,15,Mobile
rec_000634,user_00405,movie_0768,0.292,False,17,Tablet
rec_000635,user_09387,movie_0287,0.707,False,20,Smart TV
rec_000636,user_08898,movie_0443,0.709,True,13,Mobile
rec_000637,user_08510,movie_0858,0.512,True,17,Tablet
rec_000638,user_07943,movie_0736,0.167,True,9,Smart TV
rec_000639,user_05581,movie_0549,0.839,False,2,Mobile
rec_000640,user_02385,movie_0898,0.412,False,15,Smart TV
rec_000641,user_00145,movie_0428,,False,17,Smart TV
rec_000642,user_05806,movie_0461,0.427,False,12,Tablet
rec_000643,user_07066,movie_0978,,False,4,Mobile
rec_000644,user_07398,movie_0125,0.211,False,2,Tablet
rec_000645,user_05215,movie_0621,0.26,False,14,Mobile
rec_000645,user_05215,movie_0621,0.26,False,14,Mobile
rec_000646,user_08703,movie_0443,0.563,True,17,Laptop
rec_000647,user_04923,movie_0078,0.348,False,16,Smart TV
rec_000648,user_06839,movie_0978,0.643,False,16,Smart TV
rec_000649,user_05837,movie_0471,0.841,True,15,Smart TV
rec_000650,user_06387,movie_0555,0.136,False,10,Smart TV
rec_000651,user_00728,movie_0575,0.16,False,14,Laptop
rec_000652,user_08115,movie_0556,0.639,False,8,Tablet
rec_000653,user_07626,movie_0330,0.785,False,18,Mobile
rec_000653,user_07626,movie_0330,0.785,False,18,Mobile
rec_000654,user_08239,movie_0502,0.818,False,14,Smart TV
rec_000655,user_01493,movie_0656,0.557,True,12,Laptop
rec_000656,user_03776,movie_0723,0.626,False,8,Mobile
rec_000657,user_00054,movie_0622,0.476,False,2,Laptop
rec_000658,user_06935,movie_0921,0.348,False,1,Mobile
rec_000658,user_06935,movie_0921,0.348,False,1,Mobile
rec_000659,user_08146,movie_0143,0.168,False,19,Laptop
rec_000660,user_02972,movie_0395,0.377,False,13,Tablet
rec_000660,user_02972,movie_0395,0.377,False,13,Tablet
rec_000661,user_06599,movie_0340,0.322,False,10,Tablet
rec_000662,user_07405,movie_0695,0.981,True,4,Tablet
rec_000663,user_00074,movie_0109,0.75,False,6,Laptop
rec_000664,user_02885,movie_0395,0.492,False,11,Tablet
rec_000665,user_06953,movie_0683,0.359,False,12,Smart TV
rec_000666,user_08443,movie_0435,0.112,False,14,Smart TV
rec_000667,user_01570,movie_0648,0.51,False,20,Mobile
rec_000668,user_04496,movie_0927,0.778,True,18,Laptop
rec_000669,user_06861,movie_0817,0.184,False,11,Laptop
rec_000670,user_04702,movie_0684,,True,3,Tablet
rec_000671,user_01482,movie_0015,0.769,False,13,Smart TV
rec_000672,user_01510,movie_0866,0.161,False,1,Laptop
rec_000673,user_02179,movie_0084,0.4,False,15,Tablet
rec_000674,user_06437,movie_0895,0.949,False,20,Smart TV
rec_000675,user_02729,movie_0095,0.417,False,20,Laptop
rec_000676,user_01952,movie_0448,0.27,False,1,Tablet
rec_000677,user_07008,movie_0659,0.845,False,10,Mobile
rec_000678,user_01319,movie_0573,0.574,False,20,Tablet
rec_000679,user_01833,movie_0648,0.273,False,14,Laptop
rec_000680,user_00659,movie_0303,0.873,True,19,Laptop
rec_000681,user_06726,movie_0868,0.121,False,3,Laptop
rec_000682,user_01617,movie_0711,0.945,False,9,Mobile
rec_000683,user_09932,movie_0276,0.202,False,6,Tablet
rec_000684,user_05041,movie_0055,0.524,False,8,Mobile
rec_000685,user_07624,movie_0134,0.3,True,12,Mobile
rec_000686,user_07282,movie_0188,,False,15,Mobile
rec_000687,user_08194,movie_0994,,False,13,Mobile
rec_000688,user_01851,movie_0342,0.57,False,15,Laptop
rec_000689,user_09667,movie_0193,0.562,False,11,Mobile
rec_000690,user_08625,movie_0881,,False,20,Mobile
rec_000691,user_05290,movie_0733,0.576,False,4,Tablet
rec_000692,user_06948,movie_0444,0.325,False,18,Tablet
rec_000693,user_07731,movie_0506,0.912,False,13,Mobile
rec_000694,user_09233,movie_0848,0.67,False,16,Tablet
rec_000695,user_09758,movie_0958,0.492,False,5,Laptop
rec_000696,user_06140,movie_0850,0.323,False,20,Mobile
rec_000697,user_09405,movie_0033,0.139,True,19,Mobile
rec_000697,user_09405,movie_0033,0.139,True,19,Mobile
rec_000698,user_03746,movie_0619,0.459,False,9,Tablet
rec_000699,user_02949,movie_0704,0.801,True,15,Tablet
rec_000700,user_02525,movie_0173,0.109,False,19,Mobile
rec_000701,user_04233,movie_0823,0.989,False,12,Laptop
rec_000702,user_06722,movie_0944,,False,6,Tablet
rec_000703,user_09489,movie_0976,0.625,False,5,Mobile
rec_000704,user_00585,movie_0228,0.123,False,7,Laptop
rec_000705,user_03802,movie_0481,0.861,False,2,Laptop
rec_000706,user_08847,movie_0334,0.593,False,17,Mobile
rec_000707,user_02473,movie_0958,0.372,False,16,Laptop
rec_000708,user_03622,movie_0941,0.261,False,15,Smart TV
rec_000709,user_04496,movie_0156,0.106,False,2,Tablet
rec_000710,user_03071,movie_0322,0.157,False,20,Mobile
rec_000711,user_07016,movie_0346,0.424,False,6,Tablet
rec_000712,user_00690,movie_0391,0.835,False,6,Smart TV
rec_000713,user_08556,movie_0237,,False,13,Smart TV
rec_000714,user_01143,movie_0007,0.503,False,3,Mobile
rec_000715,user_05063,movie_0602,0.385,False,15,Smart TV
rec_000716,user_04141,movie_0222,0.45,False,10,Mobile
rec_000717,user_06737,movie_0294,0.717,False,2,Tablet
rec_000718,user_08058,movie_0079,0.258,False,1,Laptop
rec_000719,user_03028,movie_0190,0.532,False,18,Smart TV
rec_000720,user_04302,movie_0920,0.654,True,20,Mobile
rec_000720,user_04302,movie_0920,0.654,True,20,Mobile
rec_000721,user_06253,movie_0398,0.436,False,13,Mobile
rec_000722,user_09819,movie_0846,0.439,True,20,Laptop
rec_000723,user_00278,movie_0360,0.7,False,3,Mobile
rec_000723,user_00278,movie_0360,0.7,False,3,Mobile
rec_000724,user_01985,movie_0014,0.595,False,4,Laptop
rec_000725,user_03118,movie_0083,0.651,False,6,Mobile
rec_000726,user_09337,movie_0992,,False,4,Tablet
rec_000726,user_09337,movie_0992,,False,4,Tablet
rec_000727,user_03060,movie_0778,,False,9,Laptop
rec_000728,user_00388,movie_0861,0.896,False,18,Smart TV
rec_000729,user_07907,movie_0370,0.228,False,1,Laptop
rec_000730,user_02398,movie_0072,0.233,False,18,Mobile
rec_000731,user_07258,movie_0246,0.309,True,9,Mobile
rec_000732,user_09723,movie_0611,0.811,False,17,Laptop
rec_000733,user_00949,movie_0236,0.186,False,17,Laptop
rec_000734,user_03154,movie_0514,0.185,False,18,Laptop
rec_000735,user_01197,movie_0046,0.737,False,20,Laptop
rec_000736,user_04537,movie_0151,0.408,False,20,Tablet
rec_000737,user_07366,movie_0444,0.852,False,20,Smart TV
rec_000738,user_05739,movie_0174,,True,19,Tablet
rec_000739,user_03460,movie_0391,0.859,False,14,Smart TV
rec_000740,user_04377,movie_0237,0.605,True,15,Laptop
rec_000741,user_06190,movie_0763,0.781,False,13,Tablet
rec_000742,user_00475,movie_0477,0.922,False,4,Laptop
rec_000743,user_05747,movie_0756,0.618,False,19,Laptop
rec_000744,user_00643,movie_0460,0.467,True,6,Laptop
rec_000745,user_01133,movie_0933,0.221,False,6,Smart TV
rec_000746,user_09954,movie_0179,0.488,False,2,Smart TV
rec_000747,user_03500,movie_0214,0.362,False,8,Mobile
rec_000748,user_04235,movie_0783,0.206,False,16,Smart TV
rec_000749,user_00361,movie_0865,0.792,False,13,Tablet
rec_000750,user_02367,movie_0493,0.221,False,7,Tablet
rec_000751,user_07674,movie_0613,0.253,False,4,Tablet
rec_000752,user_07896,movie_0561,0.417,False,1,Smart TV
rec_000753,user_02053,movie_0300,0.843,False,10,Tablet
rec_000754,user_05233,movie_0368,,True,13,Laptop
rec_000755,user_00039,movie_0144,0.503,False,6,Laptop
rec_000756,user_07042,movie_0811,,False,14,Tablet
rec_000757,user_04085,movie_0350,0.547,False,6,Laptop
rec_000758,user_00217,movie_0106,0.964,True,13,Smart TV
rec_000759,user_01313,movie_0273,0.227,False,12,Smart TV
rec_000760,user_04151,movie_0056,0.847,False,15,Tablet
rec_000761,user_02580,movie_0492,0.515,False,8,Mobile
rec_000762,user_03343,movie_0652,0.724,False,7,Tablet
rec_000763,user_07435,movie_0860,0.962,False,11,Mobile
rec_000764,user_03870,movie_0954,0.543,False,19,Smart TV
rec_000765,user_04375,movie_0280,0.734,False,6,Smart TV
rec_000766,user_02689,movie_0428,,False,3,Mobile
rec_000767,user_04674,movie_0540,0.973,False,20,Laptop
rec_000768,user_07805,movie_0470,,False,12,Mobile
rec_000768,user_07805,movie_0470,,False,12,Mobile
rec_000769,user_05526,movie_0837,0.642,False,5,Smart TV
rec_000770,user_00486,movie_0340,0.335,False,14,Laptop
rec_000771,user_03021,movie_0570,0.392,False,18,Smart TV
rec_000772,user_03028,movie_0793,0.305,False,4,Laptop
rec_000773,user_02838,movie_0172,,False,15,Laptop
rec_000774,user_07846,movie_0507,0.513,False,5,Laptop
rec_000775,user_00572,movie_0811,0.772,False,6,Laptop
rec_000776,user_02646,movie_0473,0.531,False,2,Smart TV
rec_000777,user_02236,movie_0658,0.383,False,6,Tablet
rec_000778,user_07652,movie_0973,0.843,False,2,Mobile
rec_000779,user_00106,movie_0142,0.228,False,4,Tablet
rec_000780,user_08716,movie_0021,0.474,False,8,Mobile
rec_000781,user_00920,movie_0336,0.225,False,9,Tablet
rec_000782,user_07847,movie_0168,0.13,False,15,Mobile
rec_000783,user_05668,movie_0142,0.376,False,7,Laptop
rec_000784,user_08265,movie_0111,0.741,False,5,Smart TV
rec_000785,user_06186,movie_0449,0.549,False,5,Mobile
rec_000786,user_09425,movie_0218,0.788,False,1,Tablet
rec_000787,user_09087,movie_0850,0.539,False,14,Laptop
rec_000788,user_02804,movie_0555,0.153,False,5,Smart TV
